cust_id,age,income,age of account,customer_segment,prom_0,prom_1,prom_2,prom_3,prom_4,prom_5,prom_6,prom_7,prom_8,prom_9,total_amount_purchased
3d959df8ad83496a86d88e02018dc6e6,34,35,1,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.67
3e2654232d3c479e88b817fbf3cf6ee1,87,57,6,4,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,495.8899999999999
2383a507a78d46d4ba188f89de1a3cdc,35,52,4,0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.579999999999995
7f8ed4803bd74d96b7159959ec73a42e,63,79,26,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,169.56000000000003
5d6346117b314a87b94492d04fa2d71e,37,77,7,3,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,22.31
7a2d9f2a66154c2581112814777dfe3a,65,70,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.419999999999998
2741670cdc3e414586958f319321148e,63,61,7,3,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,106.48000000000003
47683732768a4f7db7abb710ca22e66e,24,56,8,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1
7c0215df3417415ca0c150bed1f88ca4,37,50,7,0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26.89
636f585d6b924f29bd263e7cebb3ec90,29,70,10,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,155.1
ede45209d2ec4d8896efabdb430ae2ef,45,63,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.049999999999997
6b2b7e8a31b742d7b9440b4a7ae9c075,50,59,1,3,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,39.49999999999999
ad654a365ab144b19f941d26ce0c26a2,56,111,9,1,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,59.2
d2cbcf6fac5b47149b822875c3c08898,30,47,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.46
21e4f5128ff94baf89619d6be8bdc77f,53,41,20,4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,29.61
d5d2aaeb26f64af58262392c733ceb3f,36,48,11,0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,11.19
d90b2a22cba14386ba202c87867b499d,63,38,8,4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,20.69
cdcd2bb0ad7342dda3bf041d60ebf8d8,70,66,19,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,185.67999999999998
4202b82c9a504e048d7e5f20fe687c6a,63,89,20,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,172.73
57b6aab7967146d88ff5645f56e2dd07,21,48,25,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,67.54000000000002
7062ce16eeda41048694c24c8c23e857,73,32,0,4,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,31.040000000000003
9587e583fdc64eefa78719df9a79c098,56,42,8,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,83.41999999999999
a7be3e4d319046b1956e65f22eacf047,87,54,7,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.069999999999997
875cc24b75544ba5adf81e64cec57d1b,33,34,9,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.620000000000001
9349734e54b34d6abda55a6456fc16f5,51,40,7,4,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,15.09
4ed81a6649494adf87bd8a910521e845,78,87,23,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,311.24999999999994
0bb50a84fe1040c69f941f6f34f751b2,63,70,32,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,195.57
1523002bd35e4ac086900a316e58935e,25,37,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,90.66
254d56f6bfe74a61b256b17fbfd15fca,48,43,16,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.71000000000001
e84de732891044a284ae13eed5a29a63,65,36,37,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,73.52
78c5db2455164e2fbaa6020eba48a736,68,77,29,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,166.15
4dde15db514d4db680ac4e9bbd9c0459,47,55,15,4,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,129.51
6ee0b1897e384005a28b666ead6075ff,32,38,7,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.24
fdbce2d7af4f43a7a65b5c3105810f9a,73,55,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,123.86999999999999
fae320a3b78d4452af2912fb182b70c6,63,57,6,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,50.07
3066af53fe4e4a2b9fc107b538bd5529,66,76,16,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,113.08000000000001
e26c4547c87543e8a3b01dd13165b807,23,39,52,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.02
09cb1b009f154a9a93af117920ddb353,70,68,6,3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,91.67999999999999
868bb47ae89949f4b688981971d9a695,21,39,35,5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.08
9c3b3fa0debf45758068870e8ca79bae,59,108,14,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,260.35
e8312412dd5f41b5939b5fa88f2ad228,28,35,8,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,135.41000000000003
2cd5f607cfbe40b4bde244ff22f0771a,66,49,11,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.64
7ccf7223c7e74779942493f85fee6b6d,51,63,50,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,54.23
814cc407a8c848f3a5e81d786ed6d356,31,34,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,60.04999999999999
0d24a49bc2ca4b38834bd30114979ee9,35,38,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.25
12a82446825e42e49146be6ae6c3c80c,60,97,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,101.1
ad82a475a7f94f0b9ceb235f4a0922c7,49,77,5,3,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,21.59
66ecd4054d85452fbdc84086586d7203,30,73,2,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17.370000000000005
e567479103794e98a140acb2d5f51e6a,59,85,6,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,48.52
4934f3d9d8464fdebde561bad5bacbc2,72,37,11,4,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,73.98
824f8432c34e4adcbc82cfca38f03636,43,53,31,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,155.79000000000002
d067d8e01e314ba390b05e000775eadd,22,50,49,5,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,152.32999999999998
b098f5e352d84c448a0989030bdece0d,37,39,5,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.41
782e48b0e782467eacad949132f74525,45,73,6,3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,176.85000000000005
7d2c8f16e3fe45fc87dfd2d3112e5773,40,42,4,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,21.299999999999997
2b8d86f2e1624d09a8c14d80aee5a517,75,42,4,4,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.06
056495e7cd754a6c81b25d4ae5ca5e02,37,57,6,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,51.47
26c3b335700e432d9e2c7d3b4808c197,32,32,9,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.32999999999998
351781dd504142eca4ffa7c3c0b20d0f,21,35,4,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.330000000000002
f817370b73334e6692ea184342983684,62,58,23,2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,67.72
9582c1eb7ef449f4863975513eef6cea,41,81,26,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,68.25
2bd89e48c6b44c2c8f4742c4188af542,55,76,1,3,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,83.41
41c277ecffe74f16be9c7033c632340c,56,51,43,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.6
83805c3df6a14fe3be8e680e3d3fedb6,66,70,24,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.17
9afe4f7d8c5445798a46b0df7f026668,58,61,7,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,47.28
ee63c39ac43f44a28eca41ceab867c1d,58,59,7,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.239999999999995
1ea253cf07404bf4a12e604c3c7840c6,64,77,31,2,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,214.28
34033b32f2124d099cf8e1bd8cfe28d1,34,60,19,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,256.39000000000004
2f3d4b6c868e4f3cad94f81fe2da536f,71,84,18,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,162.37000000000003
53a2acf674384a5784743e8b1b9cc2b5,58,43,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.94
24eb364cc1914ee386aa13bd836a2ee2,56,70,0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,66.85
4f822bd53d0d4af2b511355890d33c07,54,92,29,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,141.74000000000004
404756e217724ffba736b5b820323d58,65,71,16,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,190.81
135b0e8d3c7c4440be4ebca74ea9fb84,54,40,59,5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,124.66999999999999
b9950188abc7417c8c1ce93af735e762,92,53,6,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.129999999999999
3e9e889fc54c412fb7d032421f4890c7,55,98,17,1,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,287.65
7f0f4f70ce834918828bd074dfa41e85,54,38,58,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.22
5d5acd4ed83c4527ab3400ebc623e05e,19,74,6,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.64
6f4fd07ef632425a84ec57c29fd8e8ff,45,71,26,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,267.14
89642012bc3d47ed87d655ae269a7989,69,61,3,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.620000000000005
10c856f91710429d96c76e1cb4e0c3a5,55,96,55,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,244.25
cb869ab3db924b1f9fcfffafd618f95d,59,90,7,3,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,243.47000000000003
ea937c66a95e4ecd917b7bbcabd8104e,68,49,28,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,138.49999999999997
7117a7713dfa4941bf653b99926cd28d,54,64,20,2,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.88000000000005
42432413aab94bb4ae54d7d097c371f5,36,40,59,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.76
12583497d042470499110e831f8f3d0c,42,44,1,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,138.64
84075839276d4b06a2b842001e527822,62,56,4,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.39
2633bf11fcfa48ae8a94398d5239e88d,59,67,7,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.33
2ff1c4d5acd94d7ab037c7b35f2374e6,70,74,8,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.06
8ede89b780e9419aac2ae07f9c5bc056,55,88,22,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,156.45
0eab0b968b7e46898abd1567ad1f7539,68,73,41,2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,185.28
73adeca7df934d9a888ddfcdaad2dff0,59,71,4,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,693.8
1354b9d1ecc94f90ae55b0f5e892de62,44,59,47,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.81000000000002
13f6f5de4fda4f118134e32353df8b83,32,41,7,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.09
535af760b9b743618f3f7f3ff6bb770b,48,56,56,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.97000000000002
1af1aacd7d07413d898f49a643b1294f,29,43,10,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.270000000000003
8feb7b4289bd4515a2ee2c9bd0aed75c,25,58,8,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.18
4d6012820ac14c799000736b3f631259,47,54,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.620000000000001
71ce0f1aa7174e96bf1ddf16aa05bd30,82,32,39,2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,29.05
f64aaf98056d4f3989b414769f3a4147,31,31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.17
3e05c8f651b34f42b666dcf682b2ce5e,49,109,7,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,72.32
44083cf2677f463781fdb414aa6e700b,63,111,7,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,135.2
202089fa67c3493fb14b0d882713b9bd,35,47,31,5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,141.10000000000002
10c9361517054a538aade27e19884bbc,51,45,7,4,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,24.57
3cef1cefdbfe47fd8b065987de93ae4a,58,53,11,4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,137.86
01a5e8b57bc04e0292525f3e2817fa17,55,79,10,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,57.09999999999998
0f5f04b19ad149eab00dca33360fb8e2,34,37,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.630000000000003
ecb3be2f4d4940e0ba4093d1f05b05b9,73,46,41,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66
8bd6cb446f1d401289c02c97c4427b77,77,32,11,4,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,23.159999999999997
847d5d396c3f49bb887e74c1fd9a5270,46,36,2,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.18
306cd06bf8424bc9839ab2d631a902a4,40,38,7,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,126.13999999999996
665c35dd54e84ef582cfb1edf8858efe,25,49,8,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.19
a8ff8dbc7f1046b18fe456b5abcb4130,28,35,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.830000000000002
e791900140c943b2b5a4b60b07cd3e92,56,50,3,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26.85
f139a0f0f00d4f199046680f0930f6f8,60,48,9,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,58.48000000000001
a4b858bdbc8f4eefaeadc1bb0a0541db,43,62,34,5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,212.76000000000002
365078962f7c45e0ad5423c31deab4fd,56,67,28,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,43.61
1ee0970f9afc424f83e2db60599d8f07,28,59,8,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.56
a96a36c524934be89a64f516965cdabc,47,32,10,4,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.8
f83c4df46cdf4622881b2560c356c619,52,73,34,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,139.05
02dd040b77914163b1fd02efc3976d55,37,60,8,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,181.82
97b8f814bb614ae28db8ea8adf4068ff,55,75,25,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,106.8
0d3451dbd862480caf1f408154c18887,24,41,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29
8abc4447ac6a4ca999853e166b710f2d,41,91,28,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,103.77000000000001
ebd188fb9d2f42b6b4db82f10e2bb769,53,52,12,4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,103.38
d0e37ab86e2a46df9674c6b80e80ab8c,42,31,36,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.869999999999997
41576d9278374b85be60bb9c2ebb2db1,21,56,49,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,19.650000000000002
dacef14d461c4b86b14c24e8adaa6404,80,68,32,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5
beac80ebf5c84f278be6412ee2b52ddd,49,65,6,3,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,39.78
26d9fdcb7d1b4b2eb60c7a65f5ba5266,57,64,13,3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,252.5199999999999
d6c59b581b0c4e7bb7cf9087bf07e787,66,53,22,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,197.10999999999993
ae57fa97d0c44d878642a8858ad7f5a7,50,54,8,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31
4dc0c5a72d7344b2beddf539149fa29d,27,33,10,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,16.42
b67d6050ad214bb9800bc8f47b48b8bb,36,48,2,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.22
eb35e21cf33d4184b4b97c3c292d0cb2,42,60,58,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,69.08
28e4688dc0dc45b5a85b7ef2c538a7e3,71,70,11,3,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.240000000000002
be0da26df72e417f81be20847a072002,37,34,8,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,26.85
32d6cf84f7f24e5eaa606023cd6c39b2,70,47,6,4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.04
592c5c82eacf47c7b989afcee87c604f,35,41,11,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,25.75
ad783557583642c690fe505163e1c8dd,43,42,30,5,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,118.70999999999998
86dc646050b24398977579e08ea4d7f4,54,53,5,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99000000000001
b89f5ad3d676421a93b967dade2cccb4,54,64,1,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.030000000000001
f9764c801913496f8015bb7da4e9b303,69,56,40,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,131.74
951fc04de44c4e1cbcbaf816ee0069a7,55,79,20,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,119.63
bf53905456cf44d48ee4f1f9c823e5ec,55,34,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.52
034946bd82b34a219b556a47f1200828,41,68,10,3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.13
6e0cc5feb3f744119323d15a2c2a69c3,57,72,14,3,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,159.42000000000002
bd69af886bf2416ea1866d47e6305802,79,61,29,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.129999999999995
4833c82a254f4c4b97f01ca24d8a5f2d,44,93,8,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,105.26
156991c53ab349b199fb03958d4e5c1f,46,53,8,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,182.17999999999995
d085b1cf47e54595b39e1564b57bdc13,75,98,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2
eb420c75084b4e41b20e743f65e2daa9,63,31,11,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.17
8964bdf23d544301846b95a02d27e45c,55,74,10,2,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,492.34
d5e5cd91cee74eab965c44d3e0fe1ebd,52,58,11,3,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,88.80000000000001
49cef4f5a3e642579a8633f87645794b,21,34,47,5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,51.62999999999999
1320d4d9ff6c47e18ed75785d7569137,47,41,23,5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.60999999999999
633a389e01f949ebb864ab967903c45d,46,32,8,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,92.69
b9fb3437f5834ceea799641d482ce345,76,50,4,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.370000000000003
547be58788cf4ae495506d1dcc0cb2fe,64,95,24,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,927.42
296ac05d3dcc40e9a00398fe6cb29efb,59,45,34,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,185.20000000000002
765933047a044e79a4b557b8b7955744,73,65,0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.4499999999999997
6d9ee24c5889452e800b7d700f29b01e,36,34,13,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87.03999999999999
3b10bda2377043e282d01eff7e989424,58,71,56,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,80.98000000000003
fd8df348b1e8406aaa0cce96510c5eaa,39,74,8,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.04
337013cf783b4d13965c36a1053a3be9,48,93,29,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.29
c86b55c0d5424667b9dc06c3e3e822e5,32,40,5,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.43
f66a9335025741b3b18a961dfdb2f28e,61,74,9,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,95.55000000000004
5c8c624f4fae480998be25aeea535b7c,69,89,22,1,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,148.6
d2e43709c6114a7f99289d92bf9666b1,49,37,33,5,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,43.459999999999994
537cb01b85034adda92399a285704c14,38,62,2,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,32.129999999999995
562b9efc809b4bd897ce0381347aaea2,31,60,32,5,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,408.78999999999996
b76143f0e9854687a09fd6e7f3e8bd34,58,66,11,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,95.23
b9c2811b721840d7a4b38bcad4c938e0,46,49,12,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,313.84999999999985
37fb22256b2b48c5a0c56e80bfdc0e4d,47,41,1,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,25.52000000000001
8ace2c1d3b8340fbad55cddde9f55524,37,41,8,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,57.45
cf9c65efdfcd479dae3bb780f4b4ab49,53,53,15,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,46.11000000000001
97bbddc7d3fc49eba7d1eac59ce081e6,81,76,8,3,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,154.03000000000003
f56c66ea1083462f9841bdfed32a71a1,20,72,20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,47.64
9a71e5d79fdf40c8b316ea7cf615bc21,68,42,11,4,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,155.83
7719c053fd5d4947b57494f041cdb1df,40,52,35,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,139.10999999999999
73ceb3c59745462e9caa9cb2dec21925,20,53,11,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.63
acad430d2c2e472ab00ef44c9dd87b0f,63,42,53,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.769999999999996
1e5a0fd021664f5a8b53afbba9403f68,22,50,11,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.79
